id,name,x1,y1,x2,y2,w,h,ox,oy,gx,gy,dx,dy,dummy
small,text,small,small,small,small,small,small,big,big,small,small,big,big,small
1,mercy01_01,745,795,829,895,84,100,-4.00,60.00,480,320,-46.00,10.00,0
2,mercy01_02,344,612,436,712,92,100,-12.00,59.00,480,320,-58.00,9.00,0
3,mercy01_03,668,712,744,812,76,100,-8.00,59.00,480,320,-46.00,9.00,0
4,mercy01_loaf,82,145,92,267,10,122,1.00,99.00,480,320,-4.00,38.00,0
5,mercy01_weapon01,992,301,1023,337,31,36,0.00,-0.00,31,36,-15.50,-18.00,0
6,mercy01_weapon02,989,12,1022,60,33,48,0.00,-0.00,33,48,-16.50,-24.00,0
7,mercy01_weapon03,936,263,978,299,42,36,0.00,-0.00,42,36,-21.00,-18.00,0
8,mercy02_01,437,892,499,992,62,100,-14.00,45.00,200,200,-45.00,-5.00,0
9,mercy02_02,437,791,499,891,62,100,-13.00,45.00,200,200,-44.00,-5.00,0
10,mercy02_03,607,641,667,741,60,100,-12.00,45.00,200,200,-42.00,-5.00,0
11,mercy02_04,93,731,163,831,70,100,-17.00,44.00,200,200,-52.00,-6.00,0
12,mercy02_05,668,904,744,994,76,90,-20.00,40.00,200,200,-58.00,-5.00,0
13,mercy02_06,945,712,1021,784,76,72,-20.00,30.00,200,200,-58.00,-6.00,0
14,mercy02_07,1,884,79,942,78,58,-14.00,23.00,200,200,-53.00,-6.00,0
15,mercy02_08,718,68,774,144,56,76,-4.00,32.00,200,200,-32.00,-6.00,0
16,mercy02_09,796,145,872,207,76,62,2.00,25.00,200,200,-36.00,-6.00,0
17,mercy02_10,607,813,661,895,54,82,0.00,35.00,200,200,-27.00,-6.00,0
18,mercy03_01,93,258,167,360,74,102,0.00,45.00,250,250,-37.00,-6.00,0
19,mercy03_02,93,145,167,257,74,112,-2.00,40.00,250,250,-39.00,-16.00,0
20,mercy03_03,93,541,165,645,72,104,3.00,45.00,250,250,-33.00,-7.00,0
21,mercy03_04,344,505,436,611,92,106,3.00,47.00,250,250,-43.00,-6.00,0
22,mercy03_05,344,398,436,504,92,106,-2.00,47.00,250,250,-48.00,-6.00,0
23,mercy03_06,1,197,81,325,80,128,7.00,53.00,250,250,-33.00,-11.00,0
24,mercy03_07,1,68,81,196,80,128,-7.00,53.00,250,250,-47.00,-11.00,0
25,mercy04_01,607,572,725,640,118,68,2.00,28.00,200,200,-57.00,-6.00,0
26,mercy04_02,883,641,997,711,114,70,-1.00,29.00,200,200,-58.00,-6.00,0
27,mercy04_03,295,145,413,211,118,66,1.00,28.00,200,200,-58.00,-5.00,0
28,soils,168,976,232,1012,64,36,4.00,7.00,200,200,-28.00,-11.00,0
29,totem01_01,235,956,265,1016,30,60,4.00,24.00,150,150,-11.00,-6.00,0
30,totem01_02,873,145,903,205,30,60,4.00,24.00,150,150,-11.00,-6.00,0
31,totem01_03,536,145,568,209,32,64,4.00,27.00,150,150,-12.00,-5.00,0
32,unit01_01_atk_01,607,742,667,812,60,70,5.00,26.00,128,128,-25.00,-9.00,0
33,unit01_01_atk_02,168,765,232,837,64,72,16.00,28.00,128,128,-16.00,-8.00,0
34,unit01_01_atk_03,832,641,882,711,50,70,13.00,27.00,128,128,-12.00,-8.00,0
35,unit01_01_dead_01,607,896,659,968,52,72,7.00,28.00,128,128,-19.00,-8.00,0
36,unit01_01_dead_02,783,641,831,711,48,70,-1.00,28.00,128,128,-25.00,-7.00,0
37,unit01_01_dead_03,481,145,535,209,54,64,-4.00,24.00,128,128,-31.00,-8.00,0
38,unit01_01_dead_04,948,572,998,630,50,58,-6.00,21.00,128,128,-31.00,-8.00,0
39,unit01_01_dead_05,913,895,957,937,44,42,-3.00,14.00,128,128,-25.00,-7.00,0
40,unit01_01_move_01,168,907,232,975,64,68,13.00,26.00,128,128,-19.00,-8.00,0
41,unit01_01_move_02,168,838,232,906,64,68,13.00,26.00,128,128,-19.00,-8.00,0
42,unit01_01_move_03,1,750,79,818,78,68,5.00,26.00,128,128,-34.00,-8.00,0
43,unit01_02_atk_01,651,68,717,144,66,76,11.00,31.00,140,140,-22.00,-7.00,0
44,unit01_02_atk_02,856,712,944,786,88,74,24.00,30.00,140,140,-20.00,-7.00,0
45,unit01_02_atk_03,344,937,434,1005,90,68,25.00,27.00,140,140,-20.00,-7.00,0
46,unit01_02_dead_01,168,402,234,476,66,74,10.00,30.00,140,140,-23.00,-7.00,0
47,unit01_02_dead_02,592,68,650,144,58,76,2.00,31.00,140,140,-27.00,-7.00,0
48,unit01_02_dead_03,437,679,505,751,68,72,-8.00,29.00,140,140,-42.00,-7.00,0
49,unit01_02_dead_04,93,905,163,969,70,64,2.00,26.00,140,140,-33.00,-6.00,0
50,unit01_02_dead_05,830,937,892,981,62,44,6.00,15.00,140,140,-25.00,-7.00,0
51,unit01_02_move_01,168,621,234,689,66,68,14.00,27.00,140,140,-19.00,-7.00,0
52,unit01_02_move_02,168,690,232,764,64,74,12.00,30.00,140,140,-20.00,-7.00,0
53,unit01_02_move_03,914,1,988,67,74,66,18.00,26.00,140,140,-19.00,-7.00,0
54,unit01_03_atk_01,451,212,527,300,76,88,11.00,38.00,200,200,-27.00,-6.00,0
55,unit01_03_atk_02,661,301,781,397,120,96,38.00,37.00,200,200,-22.00,-11.00,0
56,unit01_03_atk_03,235,212,359,300,124,88,34.00,32.00,200,200,-28.00,-12.00,0
57,unit01_03_dead_01,1,326,81,408,80,82,-1.00,35.00,200,200,-41.00,-6.00,0
58,unit01_03_dead_02,1,667,79,749,78,82,-12.00,34.00,200,200,-51.00,-7.00,0
59,unit01_03_dead_03,947,68,1023,142,76,74,-15.00,30.00,200,200,-53.00,-7.00,0
60,unit01_03_dead_04,168,550,234,620,66,70,-5.00,27.00,200,200,-38.00,-8.00,0
61,unit01_03_dead_05,414,145,480,209,66,64,-6.00,26.00,200,200,-39.00,-6.00,0
62,unit01_03_move_01,668,813,744,903,76,90,9.00,39.00,200,200,-29.00,-6.00,0
63,unit01_03_move_02,645,398,721,490,76,92,7.00,39.00,200,200,-31.00,-7.00,0
64,unit01_03_move_03,93,646,165,730,72,84,13.00,36.00,200,200,-23.00,-6.00,0
65,unit02_01_atk_01,842,68,946,142,104,74,17.00,30.00,200,200,-35.00,-7.00,0
66,unit02_01_atk_02,168,145,294,211,126,66,30.00,25.00,200,200,-33.00,-8.00,0
67,unit02_01_atk_03,779,1,913,67,134,66,33.00,27.00,200,200,-34.00,-6.00,0
68,unit02_01_atk_04,652,1,778,67,126,66,30.00,25.00,200,200,-33.00,-8.00,0
69,unit02_01_atk_05,817,212,935,296,118,84,26.00,35.00,200,200,-33.00,-7.00,0
70,unit02_01_dead_01,833,491,917,571,84,80,9.00,33.00,200,200,-33.00,-7.00,0
71,unit02_01_dead_02,578,301,660,397,82,96,1.00,41.00,200,200,-40.00,-7.00,0
72,unit02_01_dead_03,1,582,79,666,78,84,-5.00,35.00,200,200,-44.00,-7.00,0
73,unit02_01_dead_04,745,896,829,994,84,98,-8.00,43.00,200,200,-50.00,-6.00,0
74,unit02_01_dead_05,830,846,912,936,82,90,-8.00,38.00,200,200,-49.00,-7.00,0
75,unit02_01_dead_06,505,68,591,144,86,76,-9.00,31.00,200,200,-52.00,-7.00,0
76,unit02_01_move_01,235,505,343,575,108,70,21.00,28.00,200,200,-33.00,-7.00,0
77,unit02_01_move_02,837,572,947,640,110,68,22.00,28.00,200,200,-33.00,-6.00,0
78,unit02_01_move_03,726,572,836,640,110,68,21.00,27.00,200,200,-34.00,-7.00,0
79,unit02_01_weapon_01_1,437,1008,483,1020,46,12,13.00,2.00,100,100,-10.00,-4.00,0
80,unit02_01_weapon_01_2,437,993,489,1007,52,14,16.00,2.00,100,100,-10.00,-5.00,0
81,unit02_01_weapon_01_3,979,288,1017,300,38,12,9.00,1.00,100,100,-10.00,-5.00,0
82,unit02_01_weapon_missile,168,1013,219,1023,51,10,0.00,-0.00,51,10,-25.50,-5.00,0
83,unit02_02_atk_01,918,491,1020,569,102,78,17.00,33.00,200,200,-34.00,-6.00,0
84,unit02_02_atk_02,525,1,651,67,126,66,30.00,25.00,200,200,-33.00,-8.00,0
85,unit02_02_atk_03,390,1,524,67,134,66,33.00,27.00,200,200,-34.00,-6.00,0
86,unit02_02_atk_04,263,1,389,67,126,66,30.00,25.00,200,200,-33.00,-8.00,0
87,unit02_02_atk_05,506,491,624,571,118,80,26.00,33.00,200,200,-33.00,-7.00,0
88,unit02_02_dead_01,556,398,644,490,88,92,10.00,39.00,200,200,-34.00,-7.00,0
89,unit02_02_dead_02,344,301,466,397,122,96,11.00,41.00,200,200,-50.00,-7.00,0
90,unit02_02_dead_03,835,398,935,488,100,90,-17.00,37.00,200,200,-67.00,-8.00,0
91,unit02_02_dead_04,506,675,606,773,100,98,-17.00,42.00,200,200,-67.00,-7.00,0
92,unit02_02_dead_05,899,301,991,395,92,94,-12.00,36.00,200,200,-58.00,-11.00,0
93,unit02_02_dead_06,412,68,504,144,92,76,-12.00,31.00,200,200,-58.00,-7.00,0
94,unit02_02_move_01,708,212,816,296,108,84,21.00,33.00,200,200,-33.00,-9.00,0
95,unit02_02_move_02,722,491,832,571,110,80,22.00,32.00,200,200,-33.00,-8.00,0
96,unit02_02_move_03,745,712,855,794,110,82,22.00,31.00,200,200,-33.00,-10.00,0
97,unit02_02_weapon_01_1,607,969,657,1001,50,32,7.00,3.00,200,200,-18.00,-13.00,0
98,unit02_02_weapon_01_2,266,989,326,1023,60,34,12.00,2.00,200,200,-18.00,-15.00,0
99,unit02_02_weapon_01_3,936,441,1020,485,84,44,24.00,3.00,200,200,-18.00,-19.00,0
100,unit02_02_weapon_missile,266,956,341,988,75,32,0.00,-0.00,75,32,-37.50,-16.00,0
101,unit02_03_atk_01,782,301,898,395,116,94,11.00,41.00,200,200,-47.00,-6.00,0
102,unit02_03_atk_02,136,1,262,67,126,66,30.00,25.00,200,200,-33.00,-8.00,0
103,unit02_03_atk_03,1,1,135,67,134,66,33.00,27.00,200,200,-34.00,-6.00,0
104,unit02_03_atk_04,82,68,208,144,126,76,30.00,32.00,200,200,-33.00,-6.00,0
105,unit02_03_atk_05,437,398,555,490,118,92,26.00,38.00,200,200,-33.00,-8.00,0
106,unit02_03_dead_01,235,675,339,781,104,106,6.00,46.00,200,200,-46.00,-7.00,0
107,unit02_03_dead_02,235,301,343,407,108,106,-11.00,47.00,200,200,-65.00,-6.00,0
108,unit02_03_dead_03,506,572,606,674,100,102,-8.00,43.00,200,200,-58.00,-8.00,0
109,unit02_03_dead_04,235,576,341,674,106,98,-19.00,42.00,200,200,-72.00,-7.00,0
110,unit02_03_dead_05,235,782,337,874,102,92,-18.00,37.00,200,200,-69.00,-9.00,0
111,unit02_03_dead_06,235,875,337,955,102,80,-18.00,29.00,200,200,-69.00,-11.00,0
112,unit02_03_move_01,235,408,343,504,108,96,21.00,40.00,200,200,-33.00,-8.00,0
113,unit02_03_move_02,467,301,577,397,110,96,21.00,38.00,200,200,-34.00,-10.00,0
114,unit02_03_move_03,722,398,834,488,112,90,19.00,38.00,200,200,-37.00,-7.00,0
115,unit03_01_atk_01,345,68,411,144,66,76,0.00,31.00,140,140,-33.00,-7.00,0
116,unit03_01_atk_02,278,68,344,144,66,76,0.00,31.00,140,140,-33.00,-7.00,0
117,unit03_01_atk_03,1,819,79,883,78,64,6.00,26.00,140,140,-33.00,-6.00,0
118,unit03_01_atk_04,1,482,81,540,80,58,7.00,19.00,140,140,-33.00,-10.00,0
119,unit03_01_dead_01,775,68,841,142,66,74,0.00,31.00,140,140,-33.00,-6.00,0
120,unit03_01_dead_02,209,68,277,144,68,76,0.00,31.00,140,140,-34.00,-7.00,0
121,unit03_01_dead_03,168,477,234,549,66,72,0.00,29.00,140,140,-33.00,-7.00,0
122,unit03_01_dead_04,727,145,795,207,68,62,1.00,24.00,140,140,-33.00,-7.00,0
123,unit03_01_dead_05,437,752,505,790,68,38,1.00,12.00,140,140,-33.00,-7.00,0
124,unit03_01_move_01,921,795,1005,845,84,50,1.00,18.00,140,140,-41.00,-7.00,0
125,unit03_01_move_02,830,795,920,845,90,50,2.00,19.00,140,140,-43.00,-6.00,0
126,unit03_01_move_03,936,398,1022,440,86,42,1.00,14.00,140,140,-42.00,-7.00,0
127,unit03_02_atk_01,437,596,505,678,68,82,1.00,34.00,200,200,-33.00,-7.00,0
128,unit03_02_atk_02,1,943,67,1023,66,80,0.00,33.00,200,200,-33.00,-7.00,0
129,unit03_02_atk_03,1,409,81,481,80,72,7.00,29.00,200,200,-33.00,-7.00,0
130,unit03_02_atk_04,638,145,726,207,88,62,11.00,17.00,200,200,-33.00,-14.00,0
131,unit03_02_dead_01,168,319,234,401,66,82,0.00,34.00,160,160,-33.00,-7.00,0
132,unit03_02_dead_02,93,462,167,540,74,78,-3.00,33.00,160,160,-40.00,-6.00,0
133,unit03_02_dead_03,93,832,163,904,70,72,-1.00,29.00,160,160,-36.00,-7.00,0
134,unit03_02_dead_04,569,145,637,207,68,62,1.00,24.00,160,160,-33.00,-7.00,0
135,unit03_02_dead_05,93,970,161,1014,68,44,1.00,13.00,160,160,-33.00,-9.00,0
136,unit03_02_move_01,936,212,1022,262,86,50,2.00,19.00,200,200,-41.00,-6.00,0
137,unit03_02_move_02,344,770,436,820,92,50,3.00,16.00,200,200,-43.00,-9.00,0
138,unit03_02_move_03,913,846,1001,894,88,48,2.00,17.00,200,200,-42.00,-7.00,0
139,unit03_03_atk_01,437,491,505,595,68,104,1.00,45.00,200,200,-33.00,-7.00,0
140,unit03_03_atk_02,168,212,234,318,66,106,0.00,47.00,200,200,-33.00,-6.00,0
141,unit03_03_atk_03,619,212,707,298,88,86,11.00,37.00,200,200,-33.00,-6.00,0
142,unit03_03_atk_04,668,641,782,711,114,70,24.00,12.00,200,200,-33.00,-23.00,0
143,unit03_03_dead_01,93,361,167,461,74,100,-3.00,44.00,200,200,-40.00,-6.00,0
144,unit03_03_dead_02,625,491,721,571,96,80,-14.00,33.00,200,200,-62.00,-7.00,0
145,unit03_03_dead_03,360,212,450,300,90,88,-10.00,37.00,200,200,-55.00,-7.00,0
146,unit03_03_dead_04,506,842,604,914,98,72,-13.00,29.00,200,200,-62.00,-7.00,0
147,unit03_03_dead_05,344,713,436,769,92,56,-10.00,16.00,200,200,-56.00,-12.00,0
148,unit03_03_move_01,344,854,434,936,90,82,4.00,23.00,200,200,-41.00,-18.00,0
149,unit03_03_move_02,506,938,600,1020,94,82,4.00,21.00,200,200,-43.00,-20.00,0
150,unit03_03_move_03,528,212,618,298,90,86,3.00,21.00,200,200,-42.00,-22.00,0
151,unit14_01_weapon_01,992,338,1016,356,24,18,-6.00,1.00,70,40,-18.00,-8.00,0
152,unit14_01_weapon_02,904,190,942,210,38,20,-12.00,3.00,70,40,-31.00,-7.00,0
153,unit14_01_weapon_03,979,263,1023,287,44,24,-13.00,6.00,70,40,-35.00,-6.00,0
154,unit14_02_weapon_01,344,1006,408,1022,64,16,-7.00,1.00,200,200,-39.00,-7.00,0
155,unit14_02_weapon_02,1,541,81,581,80,40,-17.00,7.00,200,200,-57.00,-13.00,0
156,unit14_02_weapon_03,943,190,1005,208,62,18,-9.00,1.00,200,200,-40.00,-8.00,0
157,unit14_03_weapon_01,506,915,604,937,98,22,0.00,5.00,200,200,-49.00,-6.00,0
158,unit14_03_weapon_02,344,821,436,853,92,32,19.00,9.00,200,200,-27.00,-7.00,0
159,unit14_03_weapon_03,904,145,1020,189,116,44,21.00,13.00,200,200,-37.00,-9.00,0
160,unit14_03_weapon_04,506,813,606,841,100,28,33.00,7.00,200,200,-17.00,-7.00,0
161,unit14_03_weapon_05,506,774,606,812,100,38,32.00,12.00,200,200,-18.00,-7.00,0
162,unit14_03_weapon_missile,989,1,1023,11,34,10,-34.00,9.00,200,200,-51.00,4.00,0
